,자치구,동,동별_승용차수,edu_percent,동별_친환경자동차수,store_총_개소,백화점_개소,합계_사업체수,㎡당 매매평균가,행정구역코드,가구수별_승용차수,동별_수소차_대수,택시,수소충전소,업체명,동주소,경도,위도,주차장명,주차장구분,주차장유형,주차구획수,주차급지구분,주차부제시행구분,주차운영요일,평일운영시작시각,평일운영종료시각,토요일운영시작시각,토요일운영종료시각,주차요금정보,주차기본시간,주차기본요금,주차경도,주차위도,interval_1,sum_1,sum_2,interval_2
14,강남구,대치4동,2951.563494948425,25174.63884570913,606.7745815622527,1.0,1.0,3699,1672.0,1123063.0,0.31356246626457296,1.2263867368352481,4989787699.142858,0,,,,,도곡로421,공영,노외,29.0,1,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,400.0,127.0564525891,37.4976788229,10,3.3387202274226846,3.383809530145295,10
15,강남구,대치4동,2951.563494948425,25174.63884570913,606.7745815622527,1.0,1.0,3699,1672.0,1123063.0,0.31356246626457296,1.2263867368352481,4989787699.142858,0,,,,,도곡초교,공영,노외,200.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,300.0,127.05446360399999,37.4995106013,10,3.3387202274226846,3.383809530145295,10
16,강남구,역삼1동,5116.274723126917,43638.01375460542,1051.7901646351377,2.0,0.0,15590,1332.0,1123064.0,0.2637119077948001,2.5276882058154317,4869778572.549021,0,,,,,도곡로21길7,공영,노외,78.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,400.0,127.0388718483,37.4925934254,10,4.96204333847144,4.999509946695874,10
17,강남구,역삼1동,5116.274723126917,43638.01375460542,1051.7901646351377,2.0,0.0,15590,1332.0,1123064.0,0.2637119077948001,2.5276882058154317,4869778572.549021,0,,,,,역삼1동문화센터,공영,노외,118.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,400.0,127.0332824836,37.4953738379,10,4.96204333847144,4.999509946695874,10
18,강남구,역삼1동,5116.274723126917,43638.01375460542,1051.7901646351377,2.0,0.0,15590,1332.0,1123064.0,0.2637119077948001,2.5276882058154317,4869778572.549021,0,,,,,역삼문화공원,공영,노외,59.0,2,요일제,평일,00:00,00:00,00:00,00:00,유료,5.0,300.0,127.03039046159999,37.5025141908,10,4.96204333847144,4.999509946695874,10
19,강남구,역삼2동,5110.861557065173,43591.843478800925,1050.677340337892,2.0,0.0,3480,1332.0,1123065.0,0.39640592236602595,1.67978372442546,4841370918.7,0,,,,,도곡로327,공영,노외,22.0,1,요일제,평일+토요일+공휴일,09:00,19:00,00:00,00:00,유료,5.0,400.0,127.0516657363,37.4961565104,10,4.135613647019628,4.165142987063744,10
20,강남구,도곡1동,3170.7273208841675,27043.943089178432,651.8296986225303,0.0,0.0,1688,1246.0,1123066.0,0.4136090948192235,0.9987762376053344,4758632364.8125,0,진양가스,서울특별시  강남구 강남대로58길 61,37.4905825,127.0346343,언주초교,공영,노외,191.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.0367926524,37.4863230777,10,3.1562938021616302,3.1917227506265062,10
21,강남구,도곡2동,4816.885000173531,41084.44234664893,990.2424208105535,1.0,0.0,1858,1246.0,1123067.0,0.4398580038511123,1.4267673595116117,4960176553.35,0,,,,,논현로32길15,공영,노외,21.0,2,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,300.0,127.04343991020001,37.4842521056,10,3.9092500924605846,3.9362597193806743,10
22,강남구,개포1동,1082.6332123488226,9234.055160899656,222.5648594491217,0.0,0.0,467,2538.0,1123068.0,0.13965856712446112,1.0099808758044029,4916317314.5,0,,,,,구룡산제1호,공영,노외,92.0,3,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,200.0,127.0672849458,37.4760669787,10,2.5369592731696677,2.6068168962577905,10
23,강남구,개포1동,1082.6332123488226,9234.055160899656,222.5648594491217,0.0,0.0,467,2538.0,1123068.0,0.13965856712446112,1.0099808758044029,4916317314.5,0,,,,,구룡산제2호,공영,노외,132.0,3,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,200.0,127.0672849458,37.4760669787,10,2.5369592731696677,2.6068168962577905,10
24,강남구,개포4동,2626.079535594836,22398.50303131045,539.8624539458182,0.0,0.0,2182,2538.0,1123071.0,0.3144628829595062,1.0880224837258214,4985703085.333333,0,,,,,포이초교,공영,노외,190.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.0514162216,37.475292873,10,3.482686614944638,3.5294517891242556,10
25,강남구,개포4동,2626.079535594836,22398.50303131045,539.8624539458182,0.0,0.0,2182,2538.0,1123071.0,0.3144628829595062,1.0880224837258214,4985703085.333333,0,,,,,논현로22길,공영,노외,96.0,3,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,200.0,127.0468164511,37.4812594671,10,3.482686614944638,3.5294517891242556,10
26,강남구,개포4동,2626.079535594836,22398.50303131045,539.8624539458182,0.0,0.0,2182,2538.0,1123071.0,0.3144628829595062,1.0880224837258214,4985703085.333333,0,,,,,개포로24길33,공영,노외,36.0,3,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,200.0,127.0497487923,37.4771388546,10,3.482686614944638,3.5294517891242556,10
27,강남구,일원본동,3439.581235284125,29337.06678746852,707.0999720523953,0.0,0.0,448,1379.0,1123072.0,0.4523979002083552,0.9905681886920632,4941516983.666667,0,,,,,일원역,공영,노외,67.0,4,미시행,평일+토요일+공휴일,09:00,19:00,09:00,15:00,혼합,5.0,100.0,127.084056,37.484669,10,3.31444485343945,3.345666806605359,10
28,강남구,일원본동,3439.581235284125,29337.06678746852,707.0999720523953,0.0,0.0,448,1379.0,1123072.0,0.4523979002083552,0.9905681886920632,4941516983.666667,0,,,,,일원터널,공영,노외,11.0,4,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.078902,37.482745,10,3.31444485343945,3.345666806605359,10
29,강남구,일원1동,2378.46188805249,20286.508876561093,488.9578758359165,1.0,0.0,2162,1379.0,1123073.0,0.3411448491182573,0.9083574130686656,5709119067.090909,0,,,,,탄천제2호,공영,노외,323.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.0877676116,37.4931474673,10,2.9720801876289467,3.0171387054390397,10
30,강남구,일원1동,2378.46188805249,20286.508876561093,488.9578758359165,1.0,0.0,2162,1379.0,1123073.0,0.3411448491182573,0.9083574130686656,5709119067.090909,0,,,,,일원1동,공영,노외,68.0,4,요일제,평일,06:00,22:00,00:00,00:00,유료,5.0,100.0,127.0817931211,37.4895657461,10,2.9720801876289467,3.0171387054390397,10
31,강남구,일원1동,2378.46188805249,20286.508876561093,488.9578758359165,1.0,0.0,2162,1379.0,1123073.0,0.3411448491182573,0.9083574130686656,5709119067.090909,0,,,,,영희초교,공영,노외,187.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.08113120590001,37.492301660500004,10,2.9720801876289467,3.0171387054390397,10
32,강남구,일원1동,2378.46188805249,20286.508876561093,488.9578758359165,1.0,0.0,2162,1379.0,1123073.0,0.3411448491182573,0.9083574130686656,5709119067.090909,0,,,,,일원동,공영,노외,21.0,5,미시행,평일+토요일+공휴일,09:00,19:00,09:00,15:00,혼합,5.0,50.0,127.088279,37.491368,10,2.9720801876289467,3.0171387054390397,10
33,강남구,일원2동,2303.093960577438,19643.67657497539,473.46393754349685,2.0,0.0,646,1379.0,1123074.0,0.3704510150518639,0.8099911126000996,5234295593.277778,0,대치에너지주식회사,서울특별시  강남구 남부순환로 3179,37.49929960000001,127.0759013,대청역,공영,노외,168.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.07932019959999,37.4949158103,10,2.802242975054684,2.8453399559960086,10
34,강남구,일원2동,2303.093960577438,19643.67657497539,473.46393754349685,2.0,0.0,646,1379.0,1123074.0,0.3704510150518639,0.8099911126000996,5234295593.277778,0,대치에너지주식회사,서울특별시  강남구 남부순환로 3179,37.49929960000001,127.0759013,밤고개로21길,공영,노외,110.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.07932019959999,37.4949158103,10,2.802242975054684,2.8453399559960086,10
35,강남구,일원2동,2303.093960577438,19643.67657497539,473.46393754349685,2.0,0.0,646,1379.0,1123074.0,0.3704510150518639,0.8099911126000996,5234295593.277778,0,남서울가스(주),서울특별시  강남구 남부순환로 3154,37.4977796,127.0733765,대청역,공영,노외,168.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.07932019959999,37.4949158103,10,2.802242975054684,2.8453399559960086,10
36,강남구,일원2동,2303.093960577438,19643.67657497539,473.46393754349685,2.0,0.0,646,1379.0,1123074.0,0.3704510150518639,0.8099911126000996,5234295593.277778,0,남서울가스(주),서울특별시  강남구 남부순환로 3154,37.4977796,127.0733765,밤고개로21길,공영,노외,110.0,4,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.07932019959999,37.4949158103,10,2.802242975054684,2.8453399559960086,10
37,강남구,수서동,2279.2205102538487,19440.053820145295,468.55609705308035,1.0,0.0,1527,1292.0,1123075.0,0.3259288588951592,0.9110934293730892,4973733725.466665,0,,,,,수서역,공영,노외,653.0,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.09993500000002,37.487944,10,2.7295610394473955,2.7767029419914175,10
38,강남구,세곡동,6307.726453229775,53800.209844498066,1296.7256458545298,0.0,0.0,1025,993.0,1123076.0,0.4346259528167695,1.8908478393381447,5868893565.294118,0,강남복지충전소,서울특별시  강남구 밤고개로 200,37.4763295,127.10327609999999,대왕초교,공영,노외,100.0,4,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,100.0,127.1055894642,37.464621355700004,10,4.492452703037554,4.51505097484219,10
39,강남구,세곡동,6307.726453229775,53800.209844498066,1296.7256458545298,0.0,0.0,1025,993.0,1123076.0,0.4346259528167695,1.8908478393381447,5868893565.294118,0,(주)수서에너지,서울특별시  강남구 밤고개로 127,37.482795700000004,127.10282579999999,대왕초교,공영,노외,100.0,4,요일제,평일,09:00,19:00,00:00,00:00,유료,5.0,100.0,127.1055894642,37.464621355700004,10,4.492452703037554,4.51505097484219,10
40,강남구,압구정동,3906.6403070217907,33320.73289213868,803.1167351352536,4.0,2.0,4131,1906.0,1123077.0,0.41105222085666987,1.2382428074877507,4864617534.836735,0,,,,,,,,,,,,,,,,,,,,,10,3.934088773449873,3.9661795849538684,10
41,강남구,청담동,4189.651732660155,35734.60961945592,861.2974721117613,3.0,1.0,4432,1514.0,1123078.0,0.3802206854215587,1.4356268408783168,4890461755.862069,0,,,,,언북초교,공영,노외,225.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,300.0,127.0447140682,37.520126074000004,10,3.882033518454884,3.915994636574663,10
42,강남구,대치2동,5574.589449687919,47547.09710605294,1146.0092884685992,2.0,0.0,3965,1672.0,1123079.0,0.4358553127199311,1.6663642158847152,4971155613.62963,1,,,,,대치2동문화센터,공영,노외,158.0,2,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,300.0,127.064187116,37.5023060444,10,4.551169694143283,4.575040908576197,10
43,강남구,대치2동,5574.589449687919,47547.09710605294,1146.0092884685992,2.0,0.0,3965,1672.0,1123079.0,0.4358553127199311,1.6663642158847152,4971155613.62963,1,,,,,학여울역,공영,노외,182.0,3,미시행,평일+토요일+공휴일,05:00,01:00,05:00,01:00,유료,5.0,100.0,127.06985700000001,37.495109,10,4.551169694143283,4.575040908576197,10
44,강남구,개포2동,1923.061943217043,16402.286442854456,395.33796508558726,0.0,0.0,684,2538.0,1123080.0,0.1898757842828834,1.3195415776763404,4918406412.142858,0,,,,,개포동공원,공영,노외,149.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.068292231,37.4897076707,10,3.0101601613015165,3.07209575578134,10
45,강동구,강일동,1144.612409705501,28337.047601407667,264.76880903871086,0.0,0.0,955,618.0,1125051.0,0.11274747928541184,0.18236142962355328,4594622425.222222,0,,,,,강일동공영주차장,공영,노외,85.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.172156,37.566151,7,1.726916767138888,1.793714524336515,7
46,강동구,상일동,387.1687627338396,9585.095851083537,89.55888590479721,0.0,0.0,976,742.0,1125052.0,0.046462110012461255,0.1496865438389548,4492698858.0,0,복지상일충전소,서울특별시  강동구 천호대로 1452,37.5450485,127.1675848,,,,,,,,,,,,,,,,,3,1.1555297028586593,1.234895199255068,3
47,강동구,명일1동,781.5330663085757,19348.330940914988,180.78222587516208,0.0,0.0,1665,822.0,1125053.0,0.101379305527121,0.1384775670772234,4504249913.0,0,,,,,명일동공영주차장,공영,노외,243.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.142896,37.551013,6,1.5834200699106982,1.6539790100954506,6
48,강동구,명일2동,626.3944248934988,15507.5801074273,144.89595295425082,2.0,0.0,1134,822.0,1125054.0,0.11391060645453698,0.098779107712758,4454056166.105264,0,,,,,명일동,공영,노외,11.0,2,미시행,평일+토요일+공휴일,09:00,20:00,09:00,15:00,혼합,5.0,250.0,127.155883,37.55358,5,1.4515967955061106,1.5224148459570386,5
49,강동구,고덕1동,954.851745693647,23639.163039451752,220.87385858492317,0.0,0.0,714,869.0,1125055.0,0.18170347206349133,0.09439611038926046,4370610462.608696,0,,,,,,,,,,,,,,,,,,,,,7,1.7627671094483015,1.8245146550197542,7
50,강동구,고덕2동,267.9730644563808,6634.180635302833,61.98684247082793,0.0,0.0,1666,869.0,1125056.0,0.0715931243538287,0.06723589746660359,4528935076.375,0,,,,,온조대왕옆공영주차장,공영,노외,27.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.15693564969999,37.555670210900004,4,1.202355001995361,1.2799704335077722,4
51,강동구,암사2동,511.37005463974816,12659.934015558436,118.288810427857,0.0,0.0,864,735.0,1125058.0,0.08957261423011878,0.10255135950757144,4406132592.0,0,암사충전소,서울특별시  강동구 올림픽로 791,37.55177910000001,127.1255452,,,,,,,,,,,,,,,,,4,1.2728893318455334,1.3471109908330197,4
52,강동구,암사3동,658.4788896091868,16301.891785515838,152.3176491016855,0.0,0.0,614,735.0,1125059.0,0.1128498525465616,0.10481471058445953,4371937056.3125,0,,,,,,,,,,,,,,,,,,,,,5,1.3882134863468285,1.4590850204443344,5
53,강동구,천호1동,1013.0765326912393,25080.627894054454,234.3422670864975,1.0,0.0,1575,601.0,1125061.0,0.08923425814245038,0.2039351172691292,4547780249.333333,0,,,,,천호1동공영주차장,공영,노외,190.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.13631699999999,37.54480220000001,6,1.6334577200589955,1.703351975549078,6
54,강동구,천호1동,1013.0765326912393,25080.627894054454,234.3422670864975,1.0,0.0,1575,601.0,1125061.0,0.08923425814245038,0.2039351172691292,4547780249.333333,0,,,,,고분다리전통시장공영주차장,공영,노외,26.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.132024,37.542834,6,1.6334577200589955,1.703351975549078,6
55,강동구,천호3동,993.0541581774403,24584.936099277646,229.7107427301352,2.0,0.0,1859,601.0,1125063.0,0.09021204198559596,0.19773784646336426,4553218450.888889,1,,,,,천호3동공영주차장,공영,노외,189.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.133257,37.539087,6,1.639196851139443,1.709043534605613,6
56,강동구,성내1동,729.8433598814596,18068.654380440814,168.82549546212263,0.0,0.0,2102,622.0,1125065.0,0.10788519732172352,0.12152039710434767,4548166499.413794,0,,,,,,,,,,,,,,,,,,,,,6,1.5003080374457016,1.5704781582733727,6
57,강동구,성내2동,894.2284450824226,22138.31843859974,206.85063206149292,1.0,0.0,1952,622.0,1125066.0,0.07908626913261013,0.2031088144950272,4499929866.363636,0,(주)경기에너지,서울특별시  강동구 천호대로 1056,37.5364849,127.1268028,안말공영주차장,공영,노외,174.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.12990500000001,37.531212,6,1.565684895469976,1.6373749802713409,6
58,강동구,성내3동,839.6535701055751,20787.214067419893,194.226511854047,1.0,0.0,2427,622.0,1125067.0,0.08839389094700233,0.17063152285206187,4413048314.714286,0,,,,,,,,,,,,,,,,,,,,,6,1.554196967959614,1.6252344900319877,6
59,강동구,둔촌1동,11.019258195962216,272.80260233376555,2.548946564178552,1.0,0.0,102,1335.0,1125070.0,0.0018756184163339945,0.10553323473585256,4556803492.888889,0,,,,,,,,,,,,,,,,,,,,,10,,1.1280634449894793,3
60,강동구,둔촌2동,982.347749583256,24319.878681237267,227.2341637340249,0.0,0.0,1627,1335.0,1125071.0,0.0988277414067662,0.1785532516211701,4573944006.421053,0,둔촌충전소,서울특별시  강동구 동남로 563,37.5252332,127.1444095,,,,,,,,,,,,,,,,,8,1.9594664250539986,2.0286584958317575,8
61,강동구,암사1동,1312.5778847934805,32495.35099092425,303.62215225041666,0.0,0.0,1936,735.0,1125072.0,0.09156455422347264,0.2575010927554803,4458016535.153846,0,,,,,암사1동공영주차장,공영,노외,114.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.13798500000001,37.55275200000001,8,1.9181217949345677,1.9852128761416505,8
62,강동구,천호2동,1266.1023383959994,31344.760835339883,292.87154797184667,6.0,1.0,3730,601.0,1125073.0,0.08209715590688622,0.2770269865695861,4586410241.285714,0,,,,,천호역,공영,노외,1436.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.125128,37.538507,8,1.9508030836460053,2.018461674886299,8
63,강동구,천호2동,1266.1023383959994,31344.760835339883,292.87154797184667,6.0,1.0,3730,601.0,1125073.0,0.08209715590688622,0.2770269865695861,4586410241.285714,0,,,,,해공공영주차장,공영,노외,342.0,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.12883500000001,37.541035,8,1.9508030836460053,2.018461674886299,8
64,강동구,천호2동,1266.1023383959994,31344.760835339883,292.87154797184667,6.0,1.0,3730,601.0,1125073.0,0.08209715590688622,0.2770269865695861,4586410241.285714,0,,,,,천호유수지공영주차장,공영,노외,172.0,4,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,100.0,127.121876,37.54476500000001,8,1.9508030836460053,2.018461674886299,8
65,강동구,천호2동,1266.1023383959994,31344.760835339883,292.87154797184667,6.0,1.0,3730,601.0,1125073.0,0.08209715590688622,0.2770269865695861,4586410241.285714,0,,,,,천호2동공영주차장,공영,노외,13.0,2,미시행,평일+토요일+공휴일,09:00,19:00,09:00,18:00,유료,5.0,250.0,127.123006,37.540301,8,1.9508030836460053,2.018461674886299,8
66,강동구,길동,1639.7142850527875,40594.232033709945,379.29450592702347,2.0,0.0,4054,616.0,1125074.0,0.08509155604840621,0.34614900993359643,4497643513.391304,0,,,,,,,,,,,,,,,,,,,,,9,2.2336229773002527,2.2978275314682257,9
67,강북구,번1동,361.424969419197,12649.502983757331,86.05945217781769,1.0,0.0,1836,419.0,1109060.0,0.03962124198851096,0.14313285528235867,506012732.5,0,서울와사공업(주),서울특별시  강북구 도봉로 318,37.636197700000004,127.0223295,,,,,,,,,,,,,,,,,1,0.5348966911817656,0.6137585064780309,1
68,강북구,번2동,316.8895343975969,11090.808466624343,75.4550516389762,0.0,0.0,678,419.0,1109061.0,0.04529581680926199,0.10977389339567872,433859265.625,0,,,,,번2동주차장,공영,노외,20.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.036718,37.626781,1,0.4121766895135843,0.4914459954163249,1
69,강북구,번2동,316.8895343975969,11090.808466624343,75.4550516389762,0.0,0.0,678,419.0,1109061.0,0.04529581680926199,0.10977389339567872,433859265.625,0,,,,,번동햇살주차장,공영,노외,187.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.033142,37.625019,1,0.4121766895135843,0.4914459954163249,1
70,강북구,번3동,343.3754455506866,12017.788173358313,81.76165244723846,0.0,0.0,912,419.0,1109062.0,0.04725783726268741,0.114010450173385,458485960.85714287,0,(주)청학에너지,서울특별시  강북구 한천로 833,37.628133,127.04186509999998,,,,,,,,,,,,,,,,,1,0.45772248587424014,0.5364163234805249,1
71,강북구,수유1동,404.40347459857867,14153.706554356411,96.29312977099238,2.0,0.0,1432,392.0,1109063.0,0.04573665173021699,0.13873938899436694,447079231.6666667,0,국제가스공업(주),서울특별시  강북구 덕릉로24길 6,37.634289700000004,127.01965679999999,색동공원주차장,공영,노외,80.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.020581,37.633199,1,0.5338578137519585,0.6118194710459803,1
72,강북구,수유1동,404.40347459857867,14153.706554356411,96.29312977099238,2.0,0.0,1432,392.0,1109063.0,0.04573665173021699,0.13873938899436694,447079231.6666667,0,국제가스공업(주),서울특별시  강북구 덕릉로24길 6,37.634289700000004,127.01965679999999,수유마을시장주차장,공영,노외,116.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.022003,37.630588,1,0.5338578137519585,0.6118194710459803,1
73,강북구,수유1동,404.40347459857867,14153.706554356411,96.29312977099238,2.0,0.0,1432,392.0,1109063.0,0.04573665173021699,0.13873938899436694,447079231.6666667,0,국제가스공업(주),서울특별시  강북구 덕릉로24길 6,37.634289700000004,127.01965679999999,수유쌈지주차장,공영,노외,19.0,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,250.0,127.023556,37.632063,1,0.5338578137519585,0.6118194710459803,1
74,강북구,수유1동,404.40347459857867,14153.706554356411,96.29312977099238,2.0,0.0,1432,392.0,1109063.0,0.04573665173021699,0.13873938899436694,447079231.6666667,0,국제가스공업(주),서울특별시  강북구 덕릉로24길 6,37.634289700000004,127.01965679999999,수유일공원주차장,공영,노외,91.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.017431,37.630619,1,0.5338578137519585,0.6118194710459803,1
75,강북구,수유2동,407.80699564900976,14272.826297942185,97.10354737314772,1.0,0.0,1339,392.0,1109064.0,0.04895054563065776,0.13072131301878204,422626260.9090909,0,,,,,,,,,,,,,,,,,,,,,1,0.5302753028499924,0.6079256841773276,1
76,강북구,수유3동,439.56112289611815,15384.188160971153,104.66457117198023,2.0,0.0,2446,392.0,1109065.0,0.04295525485157023,0.16056550187506866,408411263.2,0,,,,,시범주차장,공영,노외,45.0,1,요일제,평일+토요일+공휴일,08:00,22:00,08:00,22:00,혼합,5.0,250.0,127.02594199999999,37.640013,1,0.6249288757940434,0.7023636204038451,1
77,강북구,삼양동,481.1094250809037,16838.336094637907,114.55770094297262,2.0,0.0,1186,522.0,1109069.0,0.0436538812340898,0.17292997128555962,412509388.0,0,,,,,대지시장길주차장,공영,노외,47.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.020227,37.620104,1,0.6436438398573259,0.7210667962835655,1
78,강북구,삼양동,481.1094250809037,16838.336094637907,114.55770094297262,2.0,0.0,1186,522.0,1109069.0,0.0436538812340898,0.17292997128555962,412509388.0,0,,,,,구세군길주차장,공영,노외,87.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.013517,37.625959,1,0.6436438398573259,0.7210667962835655,1
79,강북구,삼양동,481.1094250809037,16838.336094637907,114.55770094297262,2.0,0.0,1186,522.0,1109069.0,0.0436538812340898,0.17292997128555962,412509388.0,0,,,,,삼양마을공원주차장,공영,노외,95.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.01822299999999,37.622894,1,0.6436438398573259,0.7210667962835655,1
80,강북구,삼양동,481.1094250809037,16838.336094637907,114.55770094297262,2.0,0.0,1186,522.0,1109069.0,0.0436538812340898,0.17292997128555962,412509388.0,0,,,,,청암주차장,공영,노외,47.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.01540200000001,37.624664,1,0.6436438398573259,0.7210667962835655,1
81,강북구,삼양동,481.1094250809037,16838.336094637907,114.55770094297262,2.0,0.0,1186,522.0,1109069.0,0.0436538812340898,0.17292997128555962,412509388.0,0,,,,,삼양시장길주차장,공영,노외,43.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.015677,37.625824,1,0.6436438398573259,0.7210667962835655,1
82,강북구,삼양동,481.1094250809037,16838.336094637907,114.55770094297262,2.0,0.0,1186,522.0,1109069.0,0.0436538812340898,0.17292997128555962,412509388.0,0,,,,,은혜(무인)주차장,공영,노외,20.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.016971,37.627919,1,0.6436438398573259,0.7210667962835655,1
83,강북구,미아동,420.515888082003,14717.62448941672,100.12968118545128,0.0,0.0,1670,522.0,1109070.0,0.04264434520657165,0.15472846809245108,325635468.84210527,0,,,,,미아동주차장,공영,노외,155.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.02233100000001,37.628521,1,0.6035230584036468,0.6815115143158387,1
84,강북구,송중동,534.9502314850657,18722.709059659664,127.37781769196228,3.0,1.0,1962,522.0,1109071.0,0.043999854538992085,0.1907705826050117,319775778.82758623,0,,,,,송중동주차장,공영,노외,53.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,200.0,127.033569,37.61160200000001,2,0.7316249980867723,0.8081095615020244,2
85,강북구,송중동,534.9502314850657,18722.709059659664,127.37781769196228,3.0,1.0,1962,522.0,1109071.0,0.043999854538992085,0.1907705826050117,319775778.82758623,0,,,,,어울림소공원주차장,공영,노외,45.0,3,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,0.0,0.0,127.036247,37.61858400000001,2,0.7316249980867723,0.8081095615020244,2
86,강북구,송중동,534.9502314850657,18722.709059659664,127.37781769196228,3.0,1.0,1962,522.0,1109071.0,0.043999854538992085,0.1907705826050117,319775778.82758623,0,,,,,오패산주차장,공영,노외,76.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.031151,37.622054,2,0.7316249980867723,0.8081095615020244,2
87,강북구,송천동,534.4071164238268,18703.70058993853,127.24849573417154,1.0,0.0,2106,522.0,1109072.0,0.04406391131462952,0.19029985407415545,472084181.15789473,0,,,,,송천동주차장,공영,노외,59.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.025126,37.614536,2,0.7621265259765384,0.8385523995761026,2
88,강북구,삼각산동,606.9129770992366,21241.331297709923,144.51297709923662,0.0,0.0,775,522.0,1109073.0,0.0539094845531388,0.17664872667932405,538474057.65,0,,,,,,,,,,,,,,,,,,,,,2,0.7602022847727353,0.8354187901029496,2
89,강북구,우이동,396.38347552761564,13873.014818140997,94.38347552761564,0.0,0.0,1029,375.0,1109074.0,0.0502514548082677,0.12377022171313805,490947932.27272725,0,,,,,우이동주차장,공영,노외,82.0,5,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,유료,5.0,150.0,127.01160700000001,37.656681,1,0.5030065972034712,0.58078176221494,1
